time,id,hex,flight,squawk,category,lon,lat,altitude,speed,vert_rate
1487948930000.0,3954085_0,3954085,DLH4HF,1000.0,A3,6.884186875,50.554447,23115.625,411.375,-1008.0
1487948940000.0,3954085_0,3954085,DLH4HF,1000.0,A3,6.847725166666668,50.55363483333333,22945.833333333332,410.0,-1024.0
1487948950000.0,3954085_0,3954085,DLH4HF,1000.0,A3,6.81980625,50.55300325,22787.5,410.0,-1024.0
1487948960000.0,3954085_0,3954085,DLH4HF,1000.0,A3,6.791877285714286,50.55233628571428,22625.0,409.14285714285717,-1024.0
1487948970000.0,3954085_0,3954085,DLH4HF,1000.0,A3,6.764052428571428,50.551648857142865,22457.14285714286,407.0,-1005.7142857142857
1487948980000.0,3954085_0,3954085,DLH4HF,1000.0,A3,6.735282428571429,50.551153285714285,22300.0,402.57142857142856,-1024.0
1487948990000.0,3954085_0,3954085,DLH4HF,1000.0,A3,6.704131142857142,50.551837571428564,22121.428571428572,395.0,-996.5714285714286
1487949000000.0,3954085_0,3954085,DLH4HF,1000.0,A3,6.6763688000000005,50.5533522,22015.0,390.8,-230.4
1487949010000.0,3954085_0,3954085,DLH4HF,1000.0,A3,6.646026857142857,50.55593028571429,22003.571428571428,386.7142857142857,-118.85714285714286
1487949020000.0,3954085_0,3954085,DLH4HF,1000.0,A3,6.623281399999999,50.558432,22000.0,384.4,-64.0
1487949030000.0,3954085_0,3954085,DLH4HF,1000.0,A3,6.593699,50.562013,22000.0,384.75,0.0
1487949040000.0,3954085_0,3954085,DLH4HF,1000.0,A3,6.562093714285714,50.56571914285714,22000.0,385.0,27.428571428571427
1487949050000.0,3954085_0,3954085,DLH4HF,1000.0,A3,6.534795166666666,50.56895316666667,22000.0,384.3333333333333,64.0
1487949060000.0,3954085_0,3954085,DLH4HF,1000.0,A3,6.511398399999999,50.571703199999995,22000.0,384.0,25.6
1487949070000.0,3954085_0,3954085,DLH4HF,1000.0,A3,6.4800988,50.5753948,22000.0,384.0,-25.6
1487949080000.0,3954085_0,3954085,DLH4HF,1000.0,A3,6.4527874999999995,50.578605749999994,22000.0,384.0,16.0
1487949090000.0,3954085_0,3954085,DLH4HF,1000.0,A3,6.4279044,50.5815608,22000.0,384.0,12.8
1487949100000.0,3954085_0,3954085,DLH4HF,1000.0,A3,6.398033444444445,50.58509899999999,22000.0,384.6666666666667,-21.333333333333332
1487949110000.0,3954085_0,3954085,DLH4HF,1000.0,A3,6.3713612500000005,50.5882615,22000.0,385.0,-48.0
1487949120000.0,3954085_0,3954085,DLH4HF,1000.0,A3,6.344140444444444,50.59152122222221,22000.0,385.1111111111111,-28.444444444444443
1487949130000.0,3954085_0,3954085,DLH4HF,1000.0,A3,6.3141680000000004,50.595095199999996,22000.0,386.0,0.0
1487949140000.0,3954085_0,3954085,DLH4HF,1000.0,A3,6.288654666666666,50.598127000000005,22000.0,386.0,10.666666666666666
1487949150000.0,3954085_0,3954085,DLH4HF,1000.0,A3,6.268712333333333,50.600494,22000.0,386.6666666666667,64.0
1487949160000.0,3954085_0,3954085,DLH4HF,1000.0,A3,6.233515428571429,50.60466771428572,22000.0,387.42857142857144,9.142857142857142
1487949170000.0,3954085_0,3954085,DLH4HF,1000.0,A3,6.207063000000001,50.607814166666664,22000.0,388.1666666666667,32.0
1487949180000.0,3954085_0,3954085,DLH4HF,1000.0,A3,6.179800800000001,50.611044400000004,22000.0,389.0,-12.8
1487949190000.0,3954085_0,3954085,DLH4HF,1000.0,A3,6.155186,50.61393225,22000.0,389.0,0.0
1487949200000.0,3954085_0,3954085,DLH4HF,1000.0,A3,6.1188306,50.6181964,22000.0,389.0,25.6
1487949210000.0,3954085_0,3954085,DLH4HF,1000.0,A3,6.091787,50.62134825,22000.0,389.0,-32.0
1487949220000.0,3954085_0,3954085,DLH4HF,1000.0,A3,6.0685288333333345,50.62405733333333,22000.0,389.0,-21.333333333333332
1487949230000.0,3954085_0,3954085,DLH4HF,1000.0,A3,6.038560666666666,50.62753333333333,22000.0,389.0,-42.666666666666664
1487949240000.0,3954085_0,3954085,DLH4HF,1000.0,A3,6.010100666666666,50.63081766666667,22000.0,388.3333333333333,-10.666666666666666
1487949250000.0,3954085_0,3954085,DLH4HF,1000.0,A3,5.9832092,50.6338244,21990.0,390.6,0.0
1487949260000.0,3954085_0,3954085,DLH4HF,1000.0,A3,5.9531985,50.63497000000001,22016.666666666668,406.8333333333333,42.666666666666664
1487949270000.0,3954085_0,3954085,DLH4HF,1000.0,A3,5.925720125000001,50.632756750000006,21912.5,423.625,-1384.0
1487949280000.0,3954085_0,3954085,DLH4HF,1000.0,A3,5.89646175,50.628564250000004,21587.5,424.875,-2056.0
1487949290000.0,3954085_0,3954085,DLH4HF,1000.0,A3,5.864041555555556,50.623522333333334,21227.777777777777,416.77777777777777,-2040.888888888889
1487949300000.0,3954085_0,3954085,DLH4HF,1000.0,A3,5.835086142857143,50.61919942857143,20896.428571428572,408.57142857142856,-2038.857142857143
1487949310000.0,3954085_0,3954085,DLH4HF,1000.0,A3,5.8079888888888895,50.615315,20561.11111111111,400.0,-2005.3333333333333
1487949320000.0,3954085_0,3954085,DLH4HF,1000.0,A3,5.778673749999999,50.611099124999996,20212.5,392.125,-2024.0
1487949330000.0,3954085_0,3954085,DLH4HF,1000.0,A3,5.7534315,50.607579875,19875.0,384.875,-2032.0
1487949340000.0,3954085_0,3954085,DLH4HF,1000.0,A3,5.725478624999999,50.603763875,19543.75,379.375,-2024.0
1487949350000.0,3954085_0,3954085,DLH4HF,1000.0,A3,5.698534125,50.60014775,19218.75,374.75,-2048.0
1487949360000.0,3954085_0,3954085,DLH4HF,1000.0,A3,5.673106625,50.596772625,18900.0,372.0,-2048.0
1487949370000.0,3954085_0,3954085,DLH4HF,1000.0,A3,5.64437911111111,50.594865555555565,18544.444444444445,356.6666666666667,-1934.2222222222222
1487949380000.0,3954085_0,3954085,DLH4HF,1000.0,A3,5.619509166666667,50.597314000000004,18216.666666666668,341.1666666666667,-1994.6666666666667
1487949390000.0,3954085_0,3954085,DLH4HF,1000.0,A3,5.598500625,50.60315887499999,17906.25,331.75,-2048.0
1487949400000.0,3954085_0,3954085,DLH4HF,1000.0,A3,5.574942000000001,50.61259457142857,17535.714285714286,328.57142857142856,-2029.7142857142858
1487949410000.0,3954085_0,3954085,DLH4HF,1000.0,A3,5.556303428571428,50.62140657142857,17217.85714285714,326.7142857142857,-1993.142857142857
1487949420000.0,3954085_0,3954085,DLH4HF,1000.0,A3,5.53956025,50.6298245,16887.5,325.625,-2056.0
1487949430000.0,3954085_0,3954085,DLH4HF,1000.0,A3,5.521315111111111,50.63946233333334,16538.88888888889,326.44444444444446,-1962.6666666666667
1487949440000.0,3954085_0,3954085,DLH4HF,1000.0,A3,5.501873428571429,50.65013571428572,16210.714285714286,329.57142857142856,-1993.142857142857
1487949450000.0,3954085_0,3954085,DLH4HF,1000.0,A3,5.48472,50.65963077777778,15894.444444444445,332.55555555555554,-1984.0
1487949460000.0,3954085_0,3954085,DLH4HF,1000.0,A3,5.4654475,50.670220875000005,15553.125,333.0,-2016.0
1487949470000.0,3954085_0,3954085,DLH4HF,1000.0,A3,5.446896142857143,50.680381,15210.714285714286,333.57142857142856,-2002.2857142857142
1487949480000.0,3954085_0,3954085,DLH4HF,1000.0,A3,5.429755750000001,50.68990875000001,14906.25,334.125,-2000.0
1487949490000.0,3954085_0,3954085,DLH4HF,1000.0,A3,5.411568375,50.700189,14571.875,333.75,-2016.0
1487949500000.0,3954085_0,3954085,DLH4HF,1000.0,A3,5.392992666666667,50.71051622222221,14236.111111111111,332.6666666666667,-2026.6666666666667
1487949510000.0,3954085_0,3954085,DLH4HF,1000.0,A3,5.374124375,50.720766,13890.625,330.875,-2032.0
1487949520000.0,3954085_0,3954085,DLH4HF,1000.0,A3,5.3557123749999995,50.73066250000001,13565.625,329.75,-2016.0
1487949530000.0,3954085_0,3954085,DLH4HF,1000.0,A3,5.338057625,50.74002037499999,13237.5,327.625,-2008.0
1487949540000.0,3954085_0,3954085,DLH4HF,1000.0,A3,5.318977666666666,50.75008222222223,12894.444444444445,325.0,-2033.7777777777778
1487949550000.0,3954085_0,3954085,DLH4HF,1000.0,A3,5.301437285714286,50.75936885714286,12575.0,323.14285714285717,-2048.0
1487949560000.0,3954085_0,3954085,DLH4HF,1000.0,A3,5.2835426666666665,50.768839777777785,12233.333333333334,320.44444444444446,-2005.3333333333333
1487949570000.0,3954085_0,3954085,DLH4HF,1000.0,A3,5.265349875,50.77835387500001,11900.0,318.0,-2032.0
1487949580000.0,3954085_0,3954085,DLH4HF,1000.0,A3,5.24716625,50.787743750000004,11562.5,317.125,-2048.0
1487949590000.0,3954085_0,3954085,DLH4HF,1000.0,A3,5.229086,50.79708333333333,11219.444444444445,316.22222222222223,-1984.0
1487949600000.0,3954085_0,3954085,DLH4HF,1000.0,A3,5.211914999999999,50.80605671428572,10889.285714285714,313.85714285714283,-2230.8571428571427
1487949610000.0,3954085_0,3954085,DLH4HF,1000.0,A3,5.194598888888889,50.81512577777777,10477.777777777777,312.44444444444446,-2730.6666666666665
1487949620000.0,3954085_0,3954085,DLH4HF,1000.0,A3,5.175938375,50.82496737500001,9996.875,311.875,-2752.0
1487949630000.0,3954085_0,3954085,DLH4HF,1000.0,A3,5.158969375,50.833893749999994,9559.375,311.0,-2680.0
1487949640000.0,3954085_0,3954085,DLH4HF,1000.0,A3,5.142103875,50.842818125,9125.0,310.75,-2664.0
1487949650000.0,3954085_0,3954085,DLH4HF,1000.0,A3,5.124006777777778,50.8524561111111,8677.777777777777,310.0,-2609.777777777778
1487949660000.0,3954085_0,3954085,DLH4HF,1000.0,A3,5.106089875000001,50.861994624999994,8234.375,309.25,-2520.0
1487949670000.0,3954085_0,3954085,DLH4HF,1000.0,A3,5.088961125,50.870915249999996,7850.0,306.25,-2152.0
1487949680000.0,3954085_0,3954085,DLH4HF,1000.0,A3,5.069941222222223,50.87900833333334,7516.666666666667,302.77777777777777,-2090.6666666666665
1487949690000.0,3954085_0,3954085,DLH4HF,1000.0,A3,5.0509580000000005,50.88505471428571,7153.571428571428,299.7142857142857,-2313.1428571428573
1487949700000.0,3954085_0,3954085,DLH4HF,1000.0,A3,5.030655333333333,50.88976711111112,6783.333333333333,297.22222222222223,-2254.222222222222
1487949710000.0,3954085_0,3954085,DLH4HF,1000.0,A3,5.010729857142858,50.894073285714285,6421.428571428572,294.85714285714283,-2221.714285714286
1487949720000.0,3954085_0,3954085,DLH4HF,1000.0,A3,4.990965666666667,50.898369555555554,6141.666666666667,289.0,-1137.7777777777778
1487949730000.0,3954085_0,3954085,DLH4HF,1000.0,A3,4.970375125,50.902753125,5981.25,280.25,-984.0
1487949740000.0,3954085_0,3954085,DLH4HF,1000.0,A3,4.951991,50.90652871428572,5835.714285714285,273.14285714285717,-978.2857142857143
1487949750000.0,3954085_0,3954085,DLH4HF,1000.0,A3,4.93300425,50.910419875,5671.875,266.25,-1016.0
1487949760000.0,3954085_0,3954085,DLH4HF,1000.0,A3,4.913971666666667,50.91431566666667,5494.444444444444,259.6666666666667,-1216.0
1487949770000.0,3954085_0,3954085,DLH4HF,1000.0,A3,4.8956349999999995,50.9181165,5228.125,256.75,-1816.0
1487949780000.0,3954085_0,3954085,DLH4HF,1000.0,A3,4.877924,50.921812,4909.375,258.0,-1792.0
1487949790000.0,3954085_0,3954085,DLH4HF,1000.0,A3,4.86047875,50.92550437499999,4656.25,255.375,-1336.0
1487949800000.0,3954085_0,3954085,DLH4HF,1000.0,A3,4.842770374999999,50.929285500000006,4456.25,251.0,-1168.0
1487949810000.0,3954085_0,3954085,DLH4HF,1000.0,A3,4.825849,50.932613124999996,4265.625,247.75,-1264.0
1487949820000.0,3954085_0,3954085,DLH4HF,1000.0,A3,4.808261249999999,50.934867249999996,4068.75,244.375,-1128.0
1487949830000.0,3954085_0,3954085,DLH4HF,1000.0,A3,4.7912652499999995,50.936489374999994,3900.0,239.5,-1120.0
1487949840000.0,3954085_0,3954085,DLH4HF,1000.0,A3,4.773475444444444,50.938152222222215,3722.222222222222,232.0,-952.8888888888889
1487949850000.0,3954085_0,3954085,DLH4HF,1000.0,A3,4.757223000000001,50.93954528571429,3550.0,224.71428571428572,-1252.5714285714287
1487949860000.0,3954085_0,3954085,DLH4HF,1000.0,A3,4.741543777777778,50.94085622222222,3341.6666666666665,217.11111111111111,-1315.5555555555557
1487949870000.0,3954085_0,3954085,DLH4HF,1000.0,A3,4.725749875,50.941911625,3090.625,213.75,-1608.0
1487949880000.0,3954085_0,3954085,DLH4HF,1000.0,A3,4.710131125,50.940752749999994,2818.75,213.375,-1704.0
1487949890000.0,3954085_0,3954085,DLH4HF,1000.0,A3,4.695165222222222,50.93756166666666,2547.222222222222,207.0,-1287.111111111111
1487949900000.0,3954085_0,3954085,DLH4HF,1000.0,A3,4.680957,50.934549375,2353.125,192.5,-1200.0
1487949910000.0,3954085_0,3954085,DLH4HF,1000.0,A3,4.6682939999999995,50.931867777777775,2144.4444444444443,183.44444444444446,-1493.3333333333333
1487949920000.0,3954085_0,3954085,DLH4HF,1000.0,A3,4.656217999999999,50.929421875,1890.625,175.0,-1536.0
1487949930000.0,3954085_0,3954085,DLH4HF,1000.0,A3,4.64457325,50.927015250000004,1668.75,167.625,-1232.0
1487949940000.0,3954085_0,3954085,DLH4HF,1000.0,A3,4.6336847500000005,50.924490375000005,1528.125,157.875,-696.0
1487949950000.0,3954085_0,3954085,DLH4HF,1000.0,A3,4.622975111111111,50.92189211111112,1394.4444444444443,146.22222222222223,-874.6666666666666
1487949960000.0,3954085_0,3954085,DLH4HF,1000.0,A3,4.61345457142857,50.91968971428571,1271.4285714285713,139.85714285714286,-749.7142857142857
1487949970000.0,3954085_0,3954085,DLH4HF,1000.0,A3,4.604142333333333,50.917573999999995,1144.4444444444443,134.88888888888889,-718.2222222222222
1487949980000.0,3954085_0,3954085,DLH4HF,1000.0,A3,4.594710375,50.915440624999995,1031.25,133.625,-640.0
1487949990000.0,3954085_0,3954085,DLH4HF,1000.0,A3,4.585477374999999,50.91332162500001,918.75,131.875,-728.0
1487950000000.0,3954085_0,3954085,DLH4HF,1000.0,A3,4.576791625,50.91131925,803.125,130.125,-752.0
1487950010000.0,3954085_0,3954085,DLH4HF,1000.0,A3,4.567258111111111,50.90912288888889,675.0,129.66666666666666,-782.2222222222222
1487950020000.0,3954085_0,3954085,DLH4HF,1000.0,A3,4.558768285714286,50.90717057142857,557.1428571428571,127.57142857142857,-676.5714285714286
1487950030000.0,3954085_0,3954085,DLH4HF,1000.0,A3,4.5504305,50.905238375,450.0,127.25,-704.0
1487950040000.0,3954085_0,3954085,DLH4HF,1000.0,A3,4.541666125,50.903155625,334.375,128.75,-688.0
1487950050000.0,3954085_0,3954085,DLH4HF,1000.0,A3,4.53387,50.901371000000005,229.16666666666666,127.5,-640.0
1487950060000.0,3954085_0,3954085,DLH4HF,1000.0,A3,4.5266725,50.89971,112.5,128.0,-704.0
1487950070000.0,3954085_0,3954085,DLH4HF,1000.0,A3,4.523621,50.899017,50.0,128.0,-704.0
1487936210000.0,3958169_0,3958169,DLH8UY,1000.0,A0,5.382168,50.8790054,9140.0,261.4,-1216.0
1487936220000.0,3958169_0,3958169,DLH8UY,1000.0,A0,5.368617777777778,50.88496411111111,8977.777777777777,262.0,-1031.111111111111
1487936230000.0,3958169_0,3958169,DLH8UY,1000.0,A0,5.353156111111111,50.89174277777778,8813.888888888889,262.0,-924.4444444444445
1487936240000.0,3958169_0,3958169,DLH8UY,1000.0,A0,5.338608222222223,50.898140222222224,8652.777777777777,263.0,-924.4444444444445
1487936250000.0,3958169_0,3958169,DLH8UY,1000.0,A0,5.3209583333333335,50.90599755555556,8468.75,262.1111111111111,-910.2222222222222
1487936260000.0,3958169_0,3958169,DLH8UY,1000.0,A0,5.306761375000001,50.91236575,8321.875,262.0,-936.0
1487936270000.0,3958169_0,3958169,DLH8UY,1000.0,A0,5.2916172222222215,50.91918144444445,8150.0,261.1111111111111,-903.1111111111111
1487936280000.0,3958169_0,3958169,DLH8UY,1000.0,A0,5.27481425,50.926677375,8037.5,260.25,-408.0
1487936290000.0,3958169_0,3958169,DLH8UY,1000.0,A0,5.259005571428571,50.933730142857144,8003.571428571428,260.7142857142857,-118.85714285714286
1487936300000.0,3958169_0,3958169,DLH8UY,1000.0,A0,5.244081888888889,50.940318,8000.0,261.3333333333333,-21.333333333333332
1487936310000.0,3958169_0,3958169,DLH8UY,1000.0,A0,5.228565714285715,50.94717942857143,7992.857142857143,261.42857142857144,0.0
1487936320000.0,3958169_0,3958169,DLH8UY,1000.0,A0,5.213210111111111,50.953901111111115,7994.444444444444,261.0,0.0
1487936330000.0,3958169_0,3958169,DLH8UY,1000.0,A0,5.197017375000001,50.960724125000006,7953.125,260.5,-272.0
1487936340000.0,3958169_0,3958169,DLH8UY,1000.0,A0,5.179360375,50.965574000000004,7778.125,260.625,-1312.0
1487936350000.0,3958169_0,3958169,DLH8UY,1000.0,A0,5.161034555555555,50.96781133333334,7513.888888888889,259.55555555555554,-1351.111111111111
1487936360000.0,3958169_0,3958169,DLH8UY,1000.0,A0,5.141449,50.969199,7264.285714285715,257.7142857142857,-1408.0
1487936370000.0,3958169_0,3958169,DLH8UY,1000.0,A0,5.122308555555555,50.96936311111111,7025.0,258.0,-1379.5555555555557
1487936380000.0,3958169_0,3958169,DLH8UY,1000.0,A0,5.105131333333333,50.968895,6794.444444444444,258.0,-1443.5555555555557
1487936390000.0,3958169_0,3958169,DLH8UY,1000.0,A0,5.083709,50.968241444444445,6458.333333333333,258.0,-1713.7777777777778
1487936400000.0,3958169_0,3958169,DLH8UY,1000.0,A0,5.065657666666666,50.96761911111111,6172.222222222223,258.0,-1685.3333333333333
1487936410000.0,3958169_0,3958169,DLH8UY,1000.0,A0,5.048170875,50.966973,5887.5,258.0,-1712.0
1487936420000.0,3958169_0,3958169,DLH8UY,1000.0,A0,5.028502666666667,50.966308777777776,5583.333333333333,258.0,-1671.111111111111
1487936430000.0,3958169_0,3958169,DLH8UY,1000.0,A0,5.0099637999999995,50.9657607,5295.0,257.5,-1593.6
1487936440000.0,3958169_0,3958169,DLH8UY,1000.0,A0,4.989992285714286,50.96519814285714,5092.857142857143,254.42857142857142,-758.8571428571429
1487936450000.0,3958169_0,3958169,DLH8UY,1000.0,A0,4.971904333333333,50.96464511111112,5005.555555555556,247.55555555555554,-490.6666666666667
1487936460000.0,3958169_0,3958169,DLH8UY,1000.0,A0,4.956297875000001,50.964131,4918.75,241.125,-528.0
1487936470000.0,3958169_0,3958169,DLH8UY,1000.0,A0,4.936148874999999,50.963768875,4803.125,233.5,-560.0
1487936480000.0,3958169_0,3958169,DLH8UY,1000.0,A0,4.919983444444444,50.963519000000005,4702.777777777777,226.66666666666666,-576.0
1487936490000.0,3958169_0,3958169,DLH8UY,1000.0,A0,4.904923555555555,50.96322855555555,4608.333333333333,219.88888888888889,-497.77777777777777
1487936500000.0,3958169_0,3958169,DLH8UY,1000.0,A0,4.886374875,50.962840625,4496.875,211.75,-536.0
1487936510000.0,3958169_0,3958169,DLH8UY,1000.0,A0,4.872643666666667,50.962405000000004,4405.555555555556,206.77777777777777,-568.8888888888889
1487936520000.0,3958169_0,3958169,DLH8UY,1000.0,A0,4.8593652857142855,50.96195985714285,4300.0,203.0,-603.4285714285714
1487936530000.0,3958169_0,3958169,DLH8UY,1000.0,A0,4.843142555555556,50.961317777777786,4150.0,199.22222222222223,-846.2222222222222
1487936540000.0,3958169_0,3958169,DLH8UY,1000.0,A0,4.830010888888889,50.96085777777778,4025.0,195.88888888888889,-654.2222222222222
1487936550000.0,3958169_0,3958169,DLH8UY,1000.0,A0,4.816008500000001,50.960321,3940.625,192.875,-512.0
1487936560000.0,3958169_0,3958169,DLH8UY,1000.0,A0,4.800516333333333,50.95939633333333,3805.5555555555557,192.66666666666666,-654.2222222222222
1487936570000.0,3958169_0,3958169,DLH8UY,1000.0,A0,4.787384250000001,50.957838124999995,3678.125,192.375,-808.0
1487936580000.0,3958169_0,3958169,DLH8UY,1000.0,A0,4.772484000000001,50.95546677777778,3508.3333333333335,193.22222222222223,-917.3333333333334
1487936590000.0,3958169_0,3958169,DLH8UY,1000.0,A0,4.759400375,50.952983124999996,3334.375,192.0,-1024.0
1487936600000.0,3958169_0,3958169,DLH8UY,1000.0,A0,4.7458705,50.95015425,3137.5,192.375,-1144.0
1487936610000.0,3958169_0,3958169,DLH8UY,1000.0,A0,4.732460999999999,50.94706211111111,2936.1111111111113,192.0,-1002.6666666666666
1487936620000.0,3958169_0,3958169,DLH8UY,1000.0,A0,4.720014249999999,50.94416675,2771.875,187.5,-1056.0
1487936630000.0,3958169_0,3958169,DLH8UY,1000.0,A0,4.707432999999999,50.94121344444445,2555.5555555555557,185.77777777777777,-1159.111111111111
1487936640000.0,3958169_0,3958169,DLH8UY,1000.0,A0,4.694294222222222,50.93822622222222,2386.1111111111113,182.77777777777777,-896.0
1487936650000.0,3958169_0,3958169,DLH8UY,1000.0,A0,4.6822339999999985,50.9355061111111,2227.777777777778,178.77777777777777,-881.7777777777778
1487936660000.0,3958169_0,3958169,DLH8UY,1000.0,A0,4.669364,50.93254875,2059.375,175.125,-904.0
1487936670000.0,3958169_0,3958169,DLH8UY,1000.0,A0,4.6574097777777785,50.92984588888889,1897.2222222222222,171.0,-917.3333333333334
1487936680000.0,3958169_0,3958169,DLH8UY,1000.0,A0,4.646615333333333,50.9273528888889,1761.111111111111,161.77777777777777,-832.0
1487936690000.0,3958169_0,3958169,DLH8UY,1000.0,A0,4.6347445,50.924554375,1606.25,155.625,-936.0
1487936700000.0,3958169_0,3958169,DLH8UY,1000.0,A0,4.624543222222223,50.92226955555556,1463.888888888889,151.66666666666666,-675.5555555555555
1487936710000.0,3958169_0,3958169,DLH8UY,1000.0,A0,4.6149939,50.9200871,1357.5,139.6,-608.0
1487936720000.0,3958169_0,3958169,DLH8UY,1000.0,A0,4.6051245,50.917754124999995,1225.0,127.625,-616.0
1487936730000.0,3958169_0,3958169,DLH8UY,1000.0,A0,4.597078333333333,50.91579722222222,1116.6666666666667,121.55555555555556,-675.5555555555555
1487936740000.0,3958169_0,3958169,DLH8UY,1000.0,A0,4.589143714285713,50.914026142857146,992.8571428571429,119.57142857142857,-694.8571428571429
1487936750000.0,3958169_0,3958169,DLH8UY,1000.0,A0,4.580112874999999,50.9120475,878.125,118.375,-648.0
1487936760000.0,3958169_0,3958169,DLH8UY,1000.0,A0,4.5725809,50.910324700000004,767.5,117.5,-620.8
1487936770000.0,3958169_0,3958169,DLH8UY,1000.0,A0,4.564477571428571,50.90840857142858,653.5714285714286,117.0,-585.1428571428571
1487936780000.0,3958169_0,3958169,DLH8UY,1000.0,A0,4.556616125,50.906605625,559.375,117.0,-576.0
1487936790000.0,3958169_0,3958169,DLH8UY,1000.0,A0,4.548828625,50.90480600000001,446.875,118.125,-584.0
1487936800000.0,3958169_0,3958169,DLH8UY,1000.0,A0,4.540038,50.902800000000006,335.7142857142857,120.14285714285714,-576.0
1487936810000.0,3958169_0,3958169,DLH8UY,1000.0,A0,4.5320536250000005,50.900934625000005,228.125,121.875,-616.0
1487936820000.0,3958169_0,3958169,DLH8UY,1000.0,A0,4.52605175,50.899532,131.25,123.0,-640.0
1487936830000.0,3958169_0,3958169,DLH8UY,1000.0,A0,4.5118425,50.8963295,0.0,110.0,-640.0
1487969420000.0,3958374_0,3958374,DLH9AJ,1000.0,A0,7.7340860000000005,49.87815833333334,21975.0,361.6666666666667,85.33333333333333
1487969430000.0,3958374_0,3958374,DLH9AJ,1000.0,A0,7.7092945,49.8880695,21975.0,367.0,0.0
1487969440000.0,3958374_0,3958374,DLH9AJ,1000.0,A0,7.70766825,49.88872175,21987.5,367.5,0.0
1487969450000.0,3958374_0,3958374,DLH9AJ,1000.0,A0,7.706042,49.889374,22000.0,368.0,0.0
1487969460000.0,3958374_0,3958374,DLH9AJ,1000.0,A0,7.6499535,49.9120105,22000.0,368.0,0.0
1487969470000.0,3958374_0,3958374,DLH9AJ,1000.0,A0,7.6242149999999995,49.92248,22000.0,368.0,0.0
1487969480000.0,3958374_0,3958374,DLH9AJ,1000.0,A0,7.60707425,49.9290965,22000.0,367.75,0.0
1487969490000.0,3958374_0,3958374,DLH9AJ,1000.0,A0,7.606514,49.929337,21987.5,368.0,0.0
1487969500000.0,3958374_0,3958374,DLH9AJ,1000.0,A0,7.606514,49.929337,21975.0,368.0,0.0
1487969510000.0,3958374_0,3958374,DLH9AJ,1000.0,A0,7.561657499999999,49.947276,21975.0,368.0,0.0
1487969520000.0,3958374_0,3958374,DLH9AJ,1000.0,A0,7.516800999999999,49.965215,21975.0,368.0,0.0
1487969530000.0,3958374_0,3958374,DLH9AJ,1000.0,A0,7.483694,49.978669000000004,21975.0,368.0,0.0
1487969540000.0,3958374_0,3958374,DLH9AJ,1000.0,A0,7.4740763333333335,49.982314,21991.666666666668,368.0,0.0
1487969550000.0,3958374_0,3958374,DLH9AJ,1000.0,A0,7.439748,49.996078999999995,22000.0,368.0,0.0
1487969560000.0,3958374_0,3958374,DLH9AJ,1000.0,A0,7.4283165,50.000710999999995,22000.0,369.0,0.0
1487969570000.0,3958374_0,3958374,DLH9AJ,1000.0,A0,7.403419666666667,50.010919333333334,22000.0,369.0,0.0
1487969580000.0,3958374_0,3958374,DLH9AJ,1000.0,A0,7.3754635,50.021776,22000.0,369.0,0.0
1487969590000.0,3958374_0,3958374,DLH9AJ,1000.0,A0,7.371010000000001,50.02354499999999,22000.0,367.6666666666667,0.0
1487969600000.0,3958374_0,3958374,DLH9AJ,1000.0,A0,7.336444,50.037441666666666,22000.0,368.0,0.0
1487969610000.0,3958374_0,3958374,DLH9AJ,1000.0,A0,7.311588,50.047091333333334,21991.666666666668,367.3333333333333,0.0
1487969620000.0,3958374_0,3958374,DLH9AJ,1000.0,A0,7.2940185,50.054123,21987.5,367.0,0.0
1487969630000.0,3958374_0,3958374,DLH9AJ,1000.0,A0,7.257771,50.06854249999999,22000.0,367.0,0.0
1487969640000.0,3958374_0,3958374,DLH9AJ,1000.0,A0,7.23975425,50.07574575,22000.0,367.75,0.0
1487969650000.0,3958374_0,3958374,DLH9AJ,1000.0,A0,7.218711666666667,50.084092,22000.0,368.0,0.0
1487969660000.0,3958374_0,3958374,DLH9AJ,1000.0,A0,7.202725999999999,50.090409666666666,22000.0,367.0,0.0
1487969670000.0,3958374_0,3958374,DLH9AJ,1000.0,A0,7.175661714285714,50.10103071428572,21996.428571428572,367.14285714285717,0.0
1487969680000.0,3958374_0,3958374,DLH9AJ,1000.0,A0,7.1535045,50.1097505,21993.75,368.0,0.0
1487969690000.0,3958374_0,3958374,DLH9AJ,1000.0,A0,7.126512666666667,50.120437333333335,22000.0,368.0,0.0
1487969700000.0,3958374_0,3958374,DLH9AJ,1000.0,A0,7.105051400000001,50.128827799999996,22000.0,368.0,0.0
1487969710000.0,3958374_0,3958374,DLH9AJ,1000.0,A0,7.084718333333332,50.136991333333334,22000.0,367.3333333333333,0.0
1487969720000.0,3958374_0,3958374,DLH9AJ,1000.0,A0,7.0628096,50.1455296,21975.0,367.2,-128.0
1487969730000.0,3958374_0,3958374,DLH9AJ,1000.0,A0,7.041922571428572,50.15369657142857,21867.85714285714,365.14285714285717,-694.8571428571429
1487969740000.0,3958374_0,3958374,DLH9AJ,1000.0,A0,7.018611428571428,50.16298642857142,21707.14285714286,362.2857142857143,-932.5714285714286
1487969750000.0,3958374_0,3958374,DLH9AJ,1000.0,A0,6.996448125,50.171698250000006,21553.571428571428,361.75,-960.0
1487969760000.0,3958374_0,3958374,DLH9AJ,1000.0,A0,6.9784863999999995,50.1787994,21395.0,361.4,-934.4
