time,id,hex,flight,squawk,category,lon,lat,altitude,speed,vert_rate
1487748370000.0,4456717_0,4456717,AUA351D,1000.0,A0,6.158629375,50.612862375,15759.375,305.5,-1024.0
1487748380000.0,4456717_0,4456717,AUA351D,1000.0,A0,6.135710428571429,50.615560714285714,15589.285714285714,306.7142857142857,-1024.0
1487748390000.0,4456717_0,4456717,AUA351D,1000.0,A0,6.113891571428572,50.618114142857145,15410.714285714286,307.42857142857144,-1024.0
1487748400000.0,4456717_0,4456717,AUA351D,1000.0,A0,6.091817499999999,50.6206985,15240.625,305.875,-1024.0
1487748410000.0,4456717_0,4456717,AUA351D,1000.0,A0,6.070917,50.62310585714285,15085.714285714286,304.14285714285717,-978.2857142857143
1487748420000.0,4456717_0,4456717,AUA351D,1000.0,A0,6.0496455,50.625549125,14918.75,301.25,-952.0
1487748430000.0,4456717_0,4456717,AUA351D,1000.0,A0,6.025604124999999,50.628321125,14765.625,298.375,-792.0
1487748440000.0,4456717_0,4456717,AUA351D,1000.0,A0,6.005784428571428,50.63058885714286,14653.57142857143,296.0,-768.0
1487748450000.0,4456717_0,4456717,AUA351D,1000.0,A0,5.98579575,50.63287162500001,14528.125,293.0,-768.0
1487748460000.0,4456717_0,4456717,AUA351D,1000.0,A0,5.964714749999999,50.63529749999999,14403.125,290.0,-768.0
1487748470000.0,4456717_0,4456717,AUA351D,1000.0,A0,5.943343500000001,50.637798749999995,14271.875,288.125,-768.0
1487748480000.0,4456717_0,4456717,AUA351D,1000.0,A0,5.923248222222221,50.64015088888889,14138.888888888889,286.6666666666667,-789.3333333333334
1487748490000.0,4456717_0,4456717,AUA351D,1000.0,A0,5.899311166666667,50.642962833333335,13987.5,286.0,-810.6666666666666
1487748500000.0,4456717_0,4456717,AUA351D,1000.0,A0,5.88153225,50.645056874999995,13875.0,286.375,-816.0
1487748510000.0,4456717_0,4456717,AUA351D,1000.0,A0,5.8613742222222225,50.647531444444446,13727.777777777777,286.77777777777777,-867.5555555555555
1487748520000.0,4456717_0,4456717,AUA351D,1000.0,A0,5.841591857142857,50.651329571428576,13585.714285714286,286.2857142857143,-841.1428571428571
1487748530000.0,4456717_0,4456717,AUA351D,1000.0,A0,5.8243103750000005,50.656716375,13468.75,286.625,-720.0
1487748540000.0,4456717_0,4456717,AUA351D,1000.0,A0,5.803799888888888,50.663614222222215,13336.111111111111,288.22222222222223,-768.0
1487748550000.0,4456717_0,4456717,AUA351D,1000.0,A0,5.784683857142857,50.669860285714286,13203.57142857143,289.0,-822.8571428571429
1487748560000.0,4456717_0,4456717,AUA351D,1000.0,A0,5.767030888888889,50.67550766666666,13069.444444444445,289.22222222222223,-832.0
1487748570000.0,4456717_0,4456717,AUA351D,1000.0,A0,5.749423285714286,50.68110057142858,12935.714285714286,288.85714285714283,-832.0
1487748580000.0,4456717_0,4456717,AUA351D,1000.0,A0,5.729765125,50.688092125000004,12793.75,289.25,-808.0
1487748590000.0,4456717_0,4456717,AUA351D,1000.0,A0,5.712692285714286,50.69557657142857,12657.142857142857,290.0,-768.0
1487748600000.0,4456717_0,4456717,AUA351D,1000.0,A0,5.695472124999999,50.70385375,12528.125,290.0,-768.0
1487748610000.0,4456717_0,4456717,AUA351D,1000.0,A0,5.679403625000001,50.711762750000005,12387.5,287.875,-824.0
1487748620000.0,4456717_0,4456717,AUA351D,1000.0,A0,5.661801999999999,50.72042249999999,12246.875,281.125,-784.0
1487748630000.0,4456717_0,4456717,AUA351D,1000.0,A0,5.647391166666666,50.727549833333335,12116.666666666666,273.8333333333333,-768.0
1487748640000.0,4456717_0,4456717,AUA351D,1000.0,A0,5.632041222222222,50.73520088888889,12000.0,267.6666666666667,-775.1111111111111
1487748650000.0,4456717_0,4456717,AUA351D,1000.0,A0,5.615460333333334,50.74355766666667,11861.111111111111,260.6666666666667,-817.7777777777778
1487748660000.0,4456717_0,4456717,AUA351D,1000.0,A0,5.6009400000000005,50.75095600000001,11728.57142857143,255.57142857142858,-786.2857142857143
1487748670000.0,4456717_0,4456717,AUA351D,1000.0,A0,5.587179222222222,50.758002555555564,11605.555555555555,253.0,-817.7777777777778
1487748680000.0,4456717_0,4456717,AUA351D,1000.0,A0,5.572600500000001,50.765487750000005,11459.375,250.375,-928.0
1487748690000.0,4456717_0,4456717,AUA351D,1000.0,A0,5.558571625000001,50.77267625,11293.75,250.0,-1024.0
1487748700000.0,4456717_0,4456717,AUA351D,1000.0,A0,5.545442250000001,50.779432125,11131.25,250.0,-1024.0
1487748710000.0,4456717_0,4456717,AUA351D,1000.0,A0,5.530164375000001,50.787278750000006,10950.0,250.0,-1024.0
1487748720000.0,4456717_0,4456717,AUA351D,1000.0,A0,5.5157251249999995,50.79470324999999,10790.625,249.625,-968.0
1487748730000.0,4456717_0,4456717,AUA351D,1000.0,A0,5.5016110000000005,50.801952666666665,10627.777777777777,248.66666666666666,-988.4444444444445
1487748740000.0,4456717_0,4456717,AUA351D,1000.0,A0,5.487754000000001,50.80911042857143,10460.714285714286,248.0,-1014.8571428571429
1487748750000.0,4456717_0,4456717,AUA351D,1000.0,A0,5.475075500000001,50.81564875,10309.375,248.0,-1016.0
1487748760000.0,4456717_0,4456717,AUA351D,1000.0,A0,5.459050777777779,50.82387355555556,10119.444444444445,248.0,-1009.7777777777778
1487748770000.0,4456717_0,4456717,AUA351D,1000.0,A0,5.445289142857142,50.830920428571424,9957.142857142857,247.42857142857142,-1024.0
1487748780000.0,4456717_0,4456717,AUA351D,1000.0,A0,5.431825,50.83782466666666,9794.444444444445,246.0,-995.5555555555555
1487748790000.0,4456717_0,4456717,AUA351D,1000.0,A0,5.416678888888889,50.84564200000001,9619.444444444445,246.0,-981.3333333333334
1487748800000.0,4456717_0,4456717,AUA351D,1000.0,A0,5.403071285714286,50.85268728571429,9457.142857142857,245.85714285714286,-996.5714285714286
1487748810000.0,4456717_0,4456717,AUA351D,1000.0,A0,5.389478111111111,50.859776777777775,9297.222222222223,246.66666666666666,-1016.8888888888889
1487748820000.0,4456717_0,4456717,AUA351D,1000.0,A0,5.375168875,50.867345625,9125.0,247.375,-1024.0
1487748830000.0,4456717_0,4456717,AUA351D,1000.0,A0,5.361908000000001,50.87441275,8956.25,248.0,-1032.0
1487748840000.0,4456717_0,4456717,AUA351D,1000.0,A0,5.348063222222223,50.881782333333334,8786.111111111111,247.11111111111111,-1016.8888888888889
1487748850000.0,4456717_0,4456717,AUA351D,1000.0,A0,5.334244714285714,50.889089428571424,8628.57142857143,245.14285714285714,-1005.7142857142857
1487748860000.0,4456717_0,4456717,AUA351D,1000.0,A0,5.320942555555557,50.89612311111111,8461.111111111111,243.66666666666666,-1002.6666666666666
1487748870000.0,4456717_0,4456717,AUA351D,1000.0,A0,5.3066278888888885,50.903689222222226,8286.111111111111,242.22222222222223,-988.4444444444445
1487748880000.0,4456717_0,4456717,AUA351D,1000.0,A0,5.293180428571428,50.91079828571428,8128.571428571428,241.57142857142858,-987.4285714285714
1487748890000.0,4456717_0,4456717,AUA351D,1000.0,A0,5.280379875,50.917548875,7971.875,241.75,-1008.0
1487748900000.0,4456717_0,4456717,AUA351D,1000.0,A0,5.265674222222223,50.92531644444444,7794.444444444444,242.0,-995.5555555555555
1487748910000.0,4456717_0,4456717,AUA351D,1000.0,A0,5.2516922500000005,50.932697375,7625.0,242.0,-1016.0
1487748920000.0,4456717_0,4456717,AUA351D,1000.0,A0,5.23891,50.939434750000004,7459.375,242.0,-1016.0
1487748930000.0,4456717_0,4456717,AUA351D,1000.0,A0,5.224631888888889,50.946872111111105,7283.333333333333,241.55555555555554,-1095.111111111111
1487748940000.0,4456717_0,4456717,AUA351D,1000.0,A0,5.210806,50.954093,7068.75,240.375,-1280.0
1487748950000.0,4456717_0,4456717,AUA351D,1000.0,A0,5.197427875000001,50.96104925,6856.25,239.375,-1280.0
1487748960000.0,4456717_0,4456717,AUA351D,1000.0,A0,5.1837901111111115,50.968049666666666,6652.777777777777,235.88888888888889,-1073.7777777777778
1487748970000.0,4456717_0,4456717,AUA351D,1000.0,A0,5.170566285714286,50.97484800000001,6507.142857142857,230.57142857142858,-768.0
1487748980000.0,4456717_0,4456717,AUA351D,1000.0,A0,5.157856111111111,50.98138566666667,6388.888888888889,225.22222222222223,-739.5555555555555
1487748990000.0,4456717_0,4456717,AUA351D,1000.0,A0,5.145908,50.987559499999996,6265.625,219.5,-704.0
1487749000000.0,4456717_0,4456717,AUA351D,1000.0,A0,5.133550124999999,50.993942000000004,6153.125,214.0,-672.0
1487749010000.0,4456717_0,4456717,AUA351D,1000.0,A0,5.120616222222222,50.999734333333336,6027.777777777777,207.0,-753.7777777777778
1487749020000.0,4456717_0,4456717,AUA351D,1000.0,A0,5.10636775,51.00290525,5903.125,200.625,-656.0
1487749030000.0,4456717_0,4456717,AUA351D,1000.0,A0,5.092301624999999,51.004472500000006,5796.875,195.5,-656.0
1487749040000.0,4456717_0,4456717,AUA351D,1000.0,A0,5.078422111111112,51.00591666666667,5677.777777777777,191.0,-718.2222222222222
1487749050000.0,4456717_0,4456717,AUA351D,1000.0,A0,5.065072714285715,51.00734214285715,5550.0,188.71428571428572,-868.5714285714286
1487749060000.0,4456717_0,4456717,AUA351D,1000.0,A0,5.051469666666667,51.00874377777778,5402.777777777777,187.44444444444446,-896.0
1487749070000.0,4456717_0,4456717,AUA351D,1000.0,A0,5.037108555555555,51.00962911111111,5233.333333333333,186.77777777777777,-938.6666666666666
1487749080000.0,4456717_0,4456717,AUA351D,1000.0,A0,5.023382142857143,51.00930442857144,5075.0,184.14285714285714,-960.0
1487749090000.0,4456717_0,4456717,AUA351D,1000.0,A0,5.010703222222222,51.00805155555556,4955.555555555556,180.11111111111111,-576.0
1487749100000.0,4456717_0,4456717,AUA351D,1000.0,A0,4.998232625,51.006259,4878.125,172.875,-448.0
1487749110000.0,4456717_0,4456717,AUA351D,1000.0,A0,4.986406625000001,51.004199875,4806.25,167.5,-400.0
1487749120000.0,4456717_0,4456717,AUA351D,1000.0,A0,4.974704222222222,51.00189677777778,4738.888888888889,161.77777777777777,-405.3333333333333
1487749130000.0,4456717_0,4456717,AUA351D,1000.0,A0,4.963376500000001,50.999476,4678.125,153.25,-272.0
1487749140000.0,4456717_0,4456717,AUA351D,1000.0,A0,4.9532743749999995,50.997230625,4637.5,145.75,-272.0
1487749150000.0,4456717_0,4456717,AUA351D,1000.0,A0,4.94365325,50.9950575,4587.5,141.25,-320.0
1487749160000.0,4456717_0,4456717,AUA351D,1000.0,A0,4.934179250000001,50.992908625,4540.625,140.0,-272.0
1487749170000.0,4456717_0,4456717,AUA351D,1000.0,A0,4.924313111111111,50.99067666666667,4488.888888888889,140.0,-291.55555555555554
1487749180000.0,4456717_0,4456717,AUA351D,1000.0,A0,4.914692142857143,50.988479857142856,4435.714285714285,139.85714285714286,-320.0
1487749190000.0,4456717_0,4456717,AUA351D,1000.0,A0,4.9049833750000005,50.98627075,4390.625,140.375,-264.0
1487749200000.0,4456717_0,4456717,AUA351D,1000.0,A0,4.895184666666667,50.98409644444445,4341.666666666667,141.77777777777777,-284.44444444444446
1487749210000.0,4456717_0,4456717,AUA351D,1000.0,A0,4.885636285714285,50.98193771428571,4285.714285714285,140.0,-310.85714285714283
1487749220000.0,4456717_0,4456717,AUA351D,1000.0,A0,4.876019555555556,50.979721555555564,4241.666666666667,139.44444444444446,-248.88888888888889
1487749230000.0,4456717_0,4456717,AUA351D,1000.0,A0,4.866202625000001,50.97749975000001,4203.125,140.0,-256.0
1487749240000.0,4456717_0,4456717,AUA351D,1000.0,A0,4.856594125,50.97532425,4143.75,139.25,-320.0
1487749250000.0,4456717_0,4456717,AUA351D,1000.0,A0,4.847043333333334,50.97318166666666,4097.222222222223,137.55555555555554,-270.22222222222223
1487749260000.0,4456717_0,4456717,AUA351D,1000.0,A0,4.837177249999999,50.970947374999994,4046.875,136.875,-264.0
1487749270000.0,4456717_0,4456717,AUA351D,1000.0,A0,4.827834625,50.968822375,3996.875,137.375,-288.0
1487749280000.0,4456717_0,4456717,AUA351D,1000.0,A0,4.8184144444444446,50.96666666666667,3947.222222222222,138.0,-312.8888888888889
1487749290000.0,4456717_0,4456717,AUA351D,1000.0,A0,4.80864475,50.964428375,3893.75,137.875,-304.0
1487749300000.0,4456717_0,4456717,AUA351D,1000.0,A0,4.7992718750000005,50.962298624999995,3840.625,136.875,-312.0
1487749310000.0,4456717_0,4456717,AUA351D,1000.0,A0,4.7900595,50.960195375,3787.5,136.0,-416.0
1487749320000.0,4456717_0,4456717,AUA351D,1000.0,A0,4.781132000000001,50.95815525,3681.25,136.5,-688.0
1487749330000.0,4456717_0,4456717,AUA351D,1000.0,A0,4.771379666666666,50.955929222222224,3563.8888888888887,136.0,-675.5555555555555
1487749340000.0,4456717_0,4456717,AUA351D,1000.0,A0,4.7614962499999995,50.953680625,3431.25,135.75,-800.0
1487749350000.0,4456717_0,4456717,AUA351D,1000.0,A0,4.752560125,50.95164700000001,3293.75,138.125,-840.0
1487749360000.0,4456717_0,4456717,AUA351D,1000.0,A0,4.74320425,50.949521125,3171.875,135.875,-704.0
1487749370000.0,4456717_0,4456717,AUA351D,1000.0,A0,4.73289975,50.947164125,3009.375,137.25,-880.0
1487749380000.0,4456717_0,4456717,AUA351D,1000.0,A0,4.723738625,50.945052125000004,2878.125,137.0,-736.0
1487749390000.0,4456717_0,4456717,AUA351D,1000.0,A0,4.71442475,50.942912,2771.875,136.375,-672.0
1487749400000.0,4456717_0,4456717,AUA351D,1000.0,A0,4.704916222222223,50.94075877777778,2638.8888888888887,139.11111111111111,-760.8888888888889
1487749410000.0,4456717_0,4456717,AUA351D,1000.0,A0,4.695659285714286,50.938604857142856,2528.5714285714284,139.28571428571428,-658.2857142857143
1487749420000.0,4456717_0,4456717,AUA351D,1000.0,A0,4.686088222222222,50.93637688888889,2391.6666666666665,140.22222222222223,-810.6666666666666
1487749430000.0,4456717_0,4456717,AUA351D,1000.0,A0,4.6761155,50.93408575000001,2250.0,142.25,-848.0
1487749440000.0,4456717_0,4456717,AUA351D,1000.0,A0,4.666438375,50.931887625,2115.625,144.25,-760.0
1487749450000.0,4456717_0,4456717,AUA351D,1000.0,A0,4.656511555555555,50.929636222222214,1988.888888888889,141.0,-704.0
1487749460000.0,4456717_0,4456717,AUA351D,1000.0,A0,4.64669125,50.92739625,1856.25,139.25,-880.0
1487749470000.0,4456717_0,4456717,AUA351D,1000.0,A0,4.637433874999999,50.92525175,1725.0,136.625,-704.0
1487749480000.0,4456717_0,4456717,AUA351D,1000.0,A0,4.628129777777777,50.923080666666664,1630.5555555555557,128.55555555555554,-682.6666666666666
1487749490000.0,4456717_0,4456717,AUA351D,1000.0,A0,4.619487,50.9211045,1528.125,117.375,-592.0
1487749500000.0,4456717_0,4456717,AUA351D,1000.0,A0,4.611801874999999,50.919378125,1409.375,110.375,-736.0
1487749510000.0,4456717_0,4456717,AUA351D,1000.0,A0,4.604437249999999,50.91765125,1312.5,108.5,-496.0
1487749520000.0,4456717_0,4456717,AUA351D,1000.0,A0,4.597098,50.91597885714286,1235.7142857142858,105.14285714285714,-548.5714285714286
1487749530000.0,4456717_0,4456717,AUA351D,1000.0,A0,4.590036333333334,50.91438366666667,1155.5555555555557,104.33333333333333,-455.1111111111111
1487749540000.0,4456717_0,4456717,AUA351D,1000.0,A0,4.582564285714286,50.912679714285716,1053.5714285714287,108.85714285714286,-694.8571428571429
1487749550000.0,4456717_0,4456717,AUA351D,1000.0,A0,4.575079,50.910898875,943.75,111.75,-624.0
1487749560000.0,4456717_0,4456717,AUA351D,1000.0,A0,4.567134111111111,50.90901933333334,830.5555555555555,112.55555555555556,-583.1111111111111
1487749570000.0,4456717_0,4456717,AUA351D,1000.0,A0,4.5593256250000005,50.90719549999999,734.375,111.75,-568.0
1487749580000.0,4456717_0,4456717,AUA351D,1000.0,A0,4.551915875,50.905489375,637.5,110.875,-656.0
1487749590000.0,4456717_0,4456717,AUA351D,1000.0,A0,4.5448016666666655,50.903869500000006,529.1666666666666,110.83333333333333,-576.0
1487749600000.0,4456717_0,4456717,AUA351D,1000.0,A0,4.538237,50.9023925,437.5,110.5,-560.0
1487749610000.0,4456717_0,4456717,AUA351D,1000.0,A0,4.529898666666667,50.90047633333333,350.0,111.33333333333333,-618.6666666666666
1487749620000.0,4456717_0,4456717,AUA351D,1000.0,A0,4.527206,50.899844,262.5,111.0,-768.0
1487749630000.0,4456717_0,4456717,AUA351D,1000.0,A0,4.513896,50.896809000000005,0.0,88.0,-768.0
1487833190000.0,4457801_0,4457801,AUA351D,1000.0,A0,9.114532,50.230362,36000.0,355.5,-32.0
1487833200000.0,4457801_0,4457801,AUA351D,1000.0,A0,9.114532,50.230362,35962.5,355.0,0.0
1487833210000.0,4457801_0,4457801,AUA351D,1000.0,A0,9.0848696,50.243296400000006,35895.0,355.0,-358.4
1487833220000.0,4457801_0,4457801,AUA351D,1000.0,A0,9.055458599999998,50.25610340000001,35815.0,354.2,-448.0
1487833230000.0,4457801_0,4457801,AUA351D,1000.0,A0,9.034737,50.265152,35725.0,354.0,-448.0
1487833240000.0,4457801_0,4457801,AUA351D,1000.0,A0,9.016233999999999,50.273209,35660.0,354.4,-422.4
1487833250000.0,4457801_0,4457801,AUA351D,1000.0,A0,9.016233999999999,50.273209,35587.5,355.0,-448.0
1487833260000.0,4457801_0,4457801,AUA351D,1000.0,A0,9.016233999999999,50.273209,35512.5,355.0,-448.0
1487833270000.0,4457801_0,4457801,AUA351D,1000.0,A0,9.016233999999999,50.273209,35412.5,355.75,-464.0
1487833280000.0,4457801_0,4457801,AUA351D,1000.0,A0,8.95238,50.300671666666666,35333.333333333336,356.0,-448.0
1487833290000.0,4457801_0,4457801,AUA351D,1000.0,A0,8.920453,50.314403000000006,35250.0,356.0,-448.0
1487833300000.0,4457801_0,4457801,AUA351D,1000.0,A0,8.920453,50.314403000000006,35162.5,356.0,-448.0
1487833310000.0,4457801_0,4457801,AUA351D,1000.0,A0,8.872701,50.3307758,35100.0,356.2,-473.6
1487833320000.0,4457801_0,4457801,AUA351D,1000.0,A0,8.840002250000001,50.34046849999999,35012.5,357.0,-512.0
1487833330000.0,4457801_0,4457801,AUA351D,1000.0,A0,8.833082000000001,50.342335,34931.25,355.5,-464.0
1487833340000.0,4457801_0,4457801,AUA351D,1000.0,A0,8.833082000000001,50.342335,34850.0,355.0,-448.0
1487833350000.0,4457801_0,4457801,AUA351D,1000.0,A0,8.7832625,50.352494500000006,34781.25,355.5,-448.0
1487833360000.0,4457801_0,4457801,AUA351D,1000.0,A0,8.766656,50.355881,34700.0,356.0,-448.0
1487833370000.0,4457801_0,4457801,AUA351D,1000.0,A0,8.766656,50.355881,34612.5,356.0,-448.0
1487833380000.0,4457801_0,4457801,AUA351D,1000.0,A0,8.74362275,50.359442249999994,34550.0,356.0,-448.0
1487833390000.0,4457801_0,4457801,AUA351D,1000.0,A0,8.666506,50.371383,34375.0,356.6666666666667,-1002.6666666666666
1487833400000.0,4457801_0,4457801,AUA351D,1000.0,A0,8.666506,50.371383,34106.25,357.0,-1344.0
1487833410000.0,4457801_0,4457801,AUA351D,1000.0,A0,8.623617,50.378128000000004,33855.0,357.0,-1344.0
1487833420000.0,4457801_0,4457801,AUA351D,1000.0,A0,8.591814333333334,50.383163333333336,33616.666666666664,357.0,-1344.0
1487833430000.0,4457801_0,4457801,AUA351D,1000.0,A0,8.575913,50.385681,33416.666666666664,357.0,-1344.0
1487833440000.0,4457801_0,4457801,AUA351D,1000.0,A0,8.575913,50.38568099999999,33182.142857142855,358.14285714285717,-1380.5714285714287
1487833450000.0,4457801_0,4457801,AUA351D,1000.0,A0,8.5614288,50.387951599999994,32945.0,361.8,-1420.8
1487833460000.0,4457801_0,4457801,AUA351D,1000.0,A0,8.486913666666666,50.399594,32666.666666666668,364.0,-1461.3333333333333
1487833470000.0,4457801_0,4457801,AUA351D,1000.0,A0,8.483597999999999,50.400106,32440.0,365.0,-1433.6
1487833480000.0,4457801_0,4457801,AUA351D,1000.0,A0,8.483597999999999,50.400106,32183.333333333332,365.6666666666667,-1429.3333333333333
1487833490000.0,4457801_0,4457801,AUA351D,1000.0,A0,8.418023714285713,50.410264,31932.14285714286,367.0,-1472.0
1487833500000.0,4457801_0,4457801,AUA351D,1000.0,A0,8.390496500000001,50.4145255,31683.333333333332,368.0,-1472.0
1487833510000.0,4457801_0,4457801,AUA351D,1000.0,A0,8.354612800000002,50.4200674,31420.0,368.0,-1459.2
1487833520000.0,4457801_0,4457801,AUA351D,1000.0,A0,8.328676,50.424065000000006,31162.5,368.5,-1408.0
1487833530000.0,4457801_0,4457801,AUA351D,1000.0,A0,8.307964999999998,50.427293,30954.166666666668,368.8333333333333,-1408.0
1487833540000.0,4457801_0,4457801,AUA351D,1000.0,A0,8.283580833333332,50.431068833333335,30691.666666666668,368.0,-1472.0
1487833550000.0,4457801_0,4457801,AUA351D,1000.0,A0,8.278704,50.431824,30434.375,366.625,-1472.0
1487833560000.0,4457801_0,4457801,AUA351D,1000.0,A0,8.278704,50.431824,30187.5,365.3333333333333,-1472.0
1487833570000.0,4457801_0,4457801,AUA351D,1000.0,A0,8.251242666666666,50.436023999999996,29987.5,364.0,-1472.0
1487833580000.0,4457801_0,4457801,AUA351D,1000.0,A0,8.19632,50.444424,29775.0,363.25,-1088.0
1487833590000.0,4457801_0,4457801,AUA351D,1000.0,A0,8.166716,50.448929799999995,29660.0,362.0,-960.0
1487833600000.0,4457801_0,4457801,AUA351D,1000.0,A0,8.1278045,50.4548635,29475.0,360.75,-1008.0
1487833610000.0,4457801_0,4457801,AUA351D,1000.0,A0,8.099419249999999,50.45916775,29290.625,359.25,-1024.0
1487833620000.0,4457801_0,4457801,AUA351D,1000.0,A0,8.073728833333332,50.4630515,29125.0,358.0,-960.0
1487833630000.0,4457801_0,4457801,AUA351D,1000.0,A0,8.056200833333333,50.46569333333334,28916.666666666668,358.0,-960.0
1487833640000.0,4457801_0,4457801,AUA351D,1000.0,A0,8.026539333333332,50.47017466666666,28691.666666666668,358.0,-960.0
1487833650000.0,4457801_0,4457801,AUA351D,1000.0,A0,8.013868857142857,50.472069,28457.14285714286,357.0,-1472.0
1487833660000.0,4457801_0,4457801,AUA351D,1000.0,A0,7.973929,50.47801019999999,28220.0,357.0,-1472.0
1487833670000.0,4457801_0,4457801,AUA351D,1000.0,A0,7.955741799999998,50.480707800000005,28005.0,354.0,-1472.0
1487833680000.0,4457801_0,4457801,AUA351D,1000.0,A0,7.933613333333334,50.483993,27758.333333333332,354.0,-1472.0
1487833690000.0,4457801_0,4457801,AUA351D,1000.0,A0,7.923889000000001,50.485436,27481.25,352.75,-1472.0
1487833700000.0,4457801_0,4457801,AUA351D,1000.0,A0,7.923889,50.485436,27250.0,352.0,-1472.0
1487833710000.0,4457801_0,4457801,AUA351D,1000.0,A0,7.849005833333334,50.496657500000005,27000.0,351.6666666666667,-1472.0
1487833720000.0,4457801_0,4457801,AUA351D,1000.0,A0,7.829561833333333,50.49959233333333,26745.833333333332,350.0,-1472.0
1487833730000.0,4457801_0,4457801,AUA351D,1000.0,A0,7.798092800000001,50.5043106,26485.0,348.0,-1472.0
1487833740000.0,4457801_0,4457801,AUA351D,1000.0,A0,7.784318999999999,50.506347999999996,26240.0,346.4,-1446.4
1487833750000.0,4457801_0,4457801,AUA351D,1000.0,A0,7.784318999999998,50.506347999999996,26021.875,343.625,-1432.0
1487833760000.0,4457801_0,4457801,AUA351D,1000.0,A0,7.784318999999999,50.506347999999996,25770.0,343.0,-1472.0
1487833770000.0,4457801_0,4457801,AUA351D,1000.0,A0,7.721316500000001,50.51569383333333,25529.166666666668,342.0,-1472.0
1487833780000.0,4457801_0,4457801,AUA351D,1000.0,A0,7.682466285714286,50.52144242857143,25285.714285714286,340.0,-1472.0
1487833790000.0,4457801_0,4457801,AUA351D,1000.0,A0,7.656192222222223,50.52532155555556,25047.222222222223,339.1111111111111,-1472.0
1487833800000.0,4457801_0,4457801,AUA351D,1000.0,A0,7.639952,50.527706,24825.0,339.0,-1472.0
1487833810000.0,4457801_0,4457801,AUA351D,1000.0,A0,7.612075166666666,50.53180366666667,24550.0,339.0,-1536.0
1487833820000.0,4457801_0,4457801,AUA351D,1000.0,A0,7.601527000000003,50.533356,24294.444444444445,338.77777777777777,-1521.7777777777778
1487833830000.0,4457801_0,4457801,AUA351D,1000.0,A0,7.5786500000000006,50.536699,24066.666666666668,337.0,-1365.3333333333333
1487833840000.0,4457801_0,4457801,AUA351D,1000.0,A0,7.537078833333332,50.542765499999994,23833.333333333332,336.0,-1408.0
1487833850000.0,4457801_0,4457801,AUA351D,1000.0,A0,7.519202000000001,50.54539499999999,23581.25,336.0,-1472.0
1487833860000.0,4457801_0,4457801,AUA351D,1000.0,A0,7.492025428571429,50.54941014285714,23339.285714285714,335.2857142857143,-1472.0
1487833870000.0,4457801_0,4457801,AUA351D,1000.0,A0,7.47728,50.551528999999995,23100.0,335.0,-1472.0
1487833880000.0,4457801_0,4457801,AUA351D,1000.0,A0,7.465797222222223,50.55276777777778,22838.88888888889,334.0,-1408.0
1487833890000.0,4457801_0,4457801,AUA351D,1000.0,A0,7.4175685,50.557601999999996,22596.875,332.25,-1432.0
1487833900000.0,4457801_0,4457801,AUA351D,1000.0,A0,7.403587714285713,50.55819828571429,22367.85714285714,330.0,-1472.0
1487833910000.0,4457801_0,4457801,AUA351D,1000.0,A0,7.3743927142857135,50.55890900000001,22121.428571428572,330.0,-1472.0
1487833920000.0,4457801_0,4457801,AUA351D,1000.0,A0,7.354810428571429,50.559015571428574,21853.571428571428,328.0,-1472.0
1487833930000.0,4457801_0,4457801,AUA351D,1000.0,A0,7.334169,50.559082000000004,21610.0,327.2,-1472.0
1487833940000.0,4457801_0,4457801,AUA351D,1000.0,A0,7.310295333333333,50.55922016666667,21354.166666666668,326.0,-1472.0
1487833950000.0,4457801_0,4457801,AUA351D,1000.0,A0,7.281708999999999,50.559361,21128.571428571428,325.0,-1472.0
1487833960000.0,4457801_0,4457801,AUA351D,1000.0,A0,7.255909111111112,50.559537444444445,20894.444444444445,324.0,-1472.0
1487833970000.0,4457801_0,4457801,AUA351D,1000.0,A0,7.229661285714285,50.559720571428564,20650.0,323.57142857142856,-1472.0
1487833980000.0,4457801_0,4457801,AUA351D,1000.0,A0,7.205636166666667,50.55984666666668,20379.166666666668,322.6666666666667,-1472.0
1487833990000.0,4457801_0,4457801,AUA351D,1000.0,A0,7.179330500000001,50.560037750000006,20184.375,321.625,-1344.0
1487834000000.0,4457801_0,4457801,AUA351D,1000.0,A0,7.1554045,50.56017825000001,20043.75,321.5,-608.0
1487834010000.0,4457801_0,4457801,AUA351D,1000.0,A0,7.1458639999999995,50.56019899999999,20008.333333333332,324.0,-213.33333333333334
1487834020000.0,4457801_0,4457801,AUA351D,1000.0,A0,7.1018870000000005,50.5595415,19993.75,325.0,32.0
1487834030000.0,4457801_0,4457801,AUA351D,1000.0,A0,7.076977,50.558896000000004,20000.0,325.0,64.0
1487834040000.0,4457801_0,4457801,AUA351D,1000.0,A0,7.0639395,50.558504000000006,20000.0,323.75,48.0
1487834050000.0,4457801_0,4457801,AUA351D,1000.0,A0,7.036421666666667,50.557716666666664,20000.0,322.3333333333333,42.666666666666664
1487834060000.0,4457801_0,4457801,AUA351D,1000.0,A0,7.020041,50.55722,20000.0,321.5,32.0
1487834070000.0,4457801_0,4457801,AUA351D,1000.0,A0,6.9940122,50.55651879999999,20000.0,320.2,0.0
1487834080000.0,4457801_0,4457801,AUA351D,1000.0,A0,6.963446333333334,50.5557255,20000.0,319.3333333333333,0.0
1487834090000.0,4457801_0,4457801,AUA351D,1000.0,A0,6.9407926,50.555156999999994,20000.0,319.2,0.0
