time,id,hex,flight,squawk,category,lon,lat,altitude,speed,vert_rate
1488241090000.0,3939247_0,3939247,BCS307,2760.0,A0,4.875350222222222,50.95387911111111,4102.777777777777,179.88888888888889,-384.0
1488241100000.0,3939247_0,3939247,BCS307,2760.0,A0,4.862086111111111,50.956685666666665,4036.1111111111113,179.88888888888889,-355.55555555555554
1488241110000.0,3939247_0,3939247,BCS307,2760.0,A0,4.84962175,50.959367,3971.875,179.5,-392.0
1488241120000.0,3939247_0,3939247,BCS307,2760.0,A0,4.837385875,50.961866875000005,3909.375,178.75,-392.0
1488241130000.0,3939247_0,3939247,BCS307,2760.0,A0,4.824815444444444,50.96456722222222,3863.8888888888887,179.0,-220.44444444444446
1488241140000.0,3939247_0,3939247,BCS307,2760.0,A0,4.812758625000001,50.96716800000001,3815.625,178.75,-328.0
1488241150000.0,3939247_0,3939247,BCS307,2760.0,A0,4.799401444444444,50.969882111111104,3752.777777777778,180.0,-320.0
1488241160000.0,3939247_0,3939247,BCS307,2760.0,A0,4.787048250000001,50.972627625,3700.0,180.25,-304.0
1488241170000.0,3939247_0,3939247,BCS307,2760.0,A0,4.774287749999999,50.97536675,3656.25,182.25,-312.0
1488241180000.0,3939247_0,3939247,BCS307,2760.0,A0,4.761990777777777,50.97819688888889,3600.0,183.33333333333334,-284.44444444444446
1488241190000.0,3939247_0,3939247,BCS307,2760.0,A0,4.749049625,50.98064525,3543.75,177.75,-328.0
1488241200000.0,3939247_0,3939247,BCS307,2760.0,A0,4.736602444444445,50.98008899999999,3483.3333333333335,162.88888888888889,-312.8888888888889
1488241210000.0,3939247_0,3939247,BCS307,2760.0,A0,4.726304249999999,50.976757875,3437.5,157.5,-264.0
1488241220000.0,3939247_0,3939247,BCS307,2760.0,A0,4.71676325,50.973563250000005,3390.625,154.875,-280.0
1488241230000.0,3939247_0,3939247,BCS307,2760.0,A0,4.706507333333333,50.970577666666664,3341.6666666666665,149.55555555555554,-298.6666666666667
1488241240000.0,3939247_0,3939247,BCS307,2760.0,A0,4.696035999999999,50.96770622222222,3305.5555555555557,143.55555555555554,-184.88888888888889
1488241250000.0,3939247_0,3939247,BCS307,2760.0,A0,4.686908333333332,50.96529133333334,3262.5,138.16666666666666,-352.0
1488241260000.0,3939247_0,3939247,BCS307,2760.0,A0,4.677492888888889,50.962962333333344,3169.4444444444443,136.22222222222223,-732.4444444444445
1488241270000.0,3939247_0,3939247,BCS307,2760.0,A0,4.668594375,50.960496625000005,3040.625,132.375,-744.0
1488241280000.0,3939247_0,3939247,BCS307,2760.0,A0,4.659268999999999,50.95793088888889,2933.3333333333335,132.0,-554.6666666666666
1488241290000.0,3939247_0,3939247,BCS307,2760.0,A0,4.650709249999999,50.955276874999996,2831.25,132.875,-552.0
1488241300000.0,3939247_0,3939247,BCS307,2760.0,A0,4.642141125,50.95262725,2718.75,135.25,-696.0
1488241310000.0,3939247_0,3939247,BCS307,2760.0,A0,4.6328673333333334,50.949921777777774,2594.4444444444443,134.88888888888889,-561.7777777777778
1488241320000.0,3939247_0,3939247,BCS307,2760.0,A0,4.623772999999999,50.94723722222221,2486.1111111111113,125.77777777777777,-526.2222222222222
1488241330000.0,3939247_0,3939247,BCS307,2760.0,A0,4.615530625,50.944977875000006,2387.5,111.375,-528.0
1488241340000.0,3939247_0,3939247,BCS307,2760.0,A0,4.608544125,50.943098875,2315.625,102.125,-488.0
1488241350000.0,3939247_0,3939247,BCS307,2760.0,A0,4.601782333333333,50.94105566666668,2227.777777777778,105.77777777777777,-561.7777777777778
1488241360000.0,3939247_0,3939247,BCS307,2760.0,A0,4.59463425,50.93895799999999,2112.5,108.5,-624.0
1488241370000.0,3939247_0,3939247,BCS307,2760.0,A0,4.586931777777778,50.936816222222234,2005.5555555555557,110.22222222222223,-661.3333333333334
1488241380000.0,3939247_0,3939247,BCS307,2760.0,A0,4.5806334,50.9348678,1930.0,112.8,-473.6
1488241390000.0,3939247_0,3939247,BCS307,2760.0,A0,4.572514777777778,50.93258466666667,1813.888888888889,113.77777777777777,-554.6666666666666
1488241400000.0,3939247_0,3939247,BCS307,2760.0,A0,4.564396888888888,50.930248777777784,1702.7777777777778,113.66666666666667,-611.5555555555555
1488241410000.0,3939247_0,3939247,BCS307,2760.0,A0,4.5569335,50.92801037500001,1596.875,114.125,-624.0
1488241420000.0,3939247_0,3939247,BCS307,2760.0,A0,4.5493285,50.925838375,1496.875,114.875,-560.0
1488241430000.0,3939247_0,3939247,BCS307,2760.0,A0,4.541541444444444,50.92356211111111,1388.888888888889,115.0,-647.1111111111111
1488241440000.0,3939247_0,3939247,BCS307,2760.0,A0,4.5338136250000005,50.9213685,1281.25,114.25,-608.0
1488241450000.0,3939247_0,3939247,BCS307,2760.0,A0,4.5258738888888885,50.919092444444445,1183.3333333333333,115.66666666666667,-554.6666666666666
1488241460000.0,3939247_0,3939247,BCS307,2760.0,A0,4.5182405,50.916853499999995,1078.125,118.125,-696.0
1488241470000.0,3939247_0,3939247,BCS307,2760.0,A0,4.510439571428571,50.914668857142864,971.4285714285714,119.28571428571429,-557.7142857142857
1488241480000.0,3939247_0,3939247,BCS307,2760.0,A0,4.503323833333333,50.91254833333334,850.0,120.5,-736.0
1488241490000.0,3939247_0,3939247,BCS307,2760.0,A0,4.495153500000001,50.9101615,375.0,118.5,-320.0
1488239460000.0,3953716_0,3953716,BCS301,3525.0,A0,5.579818,52.12594585714287,32496.428571428572,393.14285714285717,-960.0
1488239470000.0,3953716_0,3953716,BCS301,3525.0,A0,5.559342222222221,52.11414055555556,32336.11111111111,392.55555555555554,-1024.0
1488239480000.0,3953716_0,3953716,BCS301,3525.0,A0,5.538324285714286,52.10192714285714,32178.571428571428,393.0,-960.0
1488239490000.0,3953716_0,3953716,BCS301,3525.0,A0,5.518019333333334,52.09014511111111,32013.88888888889,392.6666666666667,-981.3333333333334
1488239500000.0,3953716_0,3953716,BCS301,3525.0,A0,5.494790777777778,52.0765421111111,31830.555555555555,391.77777777777777,-995.5555555555555
1488239510000.0,3953716_0,3953716,BCS301,3525.0,A0,5.47363625,52.064087375,31665.625,390.375,-976.0
1488239520000.0,3953716_0,3953716,BCS301,3525.0,A0,5.453393000000001,52.052355874999996,31500.0,388.75,-976.0
1488239530000.0,3953716_0,3953716,BCS301,3525.0,A0,5.431279777777778,52.03956444444444,31336.11111111111,386.6666666666667,-967.1111111111111
1488239540000.0,3953716_0,3953716,BCS301,3525.0,A0,5.410537874999999,52.0275675,31162.5,384.125,-976.0
1488239550000.0,3953716_0,3953716,BCS301,3525.0,A0,5.3894007777777775,52.01541888888889,30994.444444444445,381.44444444444446,-988.4444444444445
1488239560000.0,3953716_0,3953716,BCS301,3525.0,A0,5.365646714285714,52.00169171428571,30800.0,377.85714285714283,-1024.0
1488239570000.0,3953716_0,3953716,BCS301,3525.0,A0,5.347943571428571,51.99146042857143,30653.571428571428,375.42857142857144,-996.5714285714286
1488239580000.0,3953716_0,3953716,BCS301,3525.0,A0,5.327351800000001,51.9794498,30472.5,373.0,-1024.0
1488239590000.0,3953716_0,3953716,BCS301,3525.0,A0,5.308077111111111,51.96805911111112,30308.333333333332,371.1111111111111,-960.0
1488239600000.0,3953716_0,3953716,BCS301,3525.0,A0,5.288057888888889,51.956212888888885,30138.88888888889,369.1111111111111,-967.1111111111111
1488239610000.0,3953716_0,3953716,BCS301,3525.0,A0,5.266815333333334,51.943637888888894,29952.777777777777,367.55555555555554,-960.0
1488239620000.0,3953716_0,3953716,BCS301,3525.0,A0,5.248765625000001,51.932975875000004,29806.25,365.375,-968.0
1488239630000.0,3953716_0,3953716,BCS301,3525.0,A0,5.228879222222223,51.92127955555556,29636.11111111111,364.44444444444446,-988.4444444444445
1488239640000.0,3953716_0,3953716,BCS301,3525.0,A0,5.209141750000001,51.908231,29443.75,363.25,-1160.0
1488239650000.0,3953716_0,3953716,BCS301,3525.0,A0,5.193010222222223,51.89499955555556,29105.555555555555,365.8888888888889,-2915.5555555555557
1488239660000.0,3953716_0,3953716,BCS301,3525.0,A0,5.178257125,51.881313999999996,28396.875,370.875,-4344.0
1488239670000.0,3953716_0,3953716,BCS301,3525.0,A0,5.162272800000001,51.8659689,27745.0,373.6,-2982.4
1488239680000.0,3953716_0,3953716,BCS301,3525.0,A0,5.1475328750000005,51.85161225000001,27356.25,369.0,-1760.0
1488239690000.0,3953716_0,3953716,BCS301,3525.0,A0,5.1328435,51.837381875,27134.375,359.875,-1280.0
1488239700000.0,3953716_0,3953716,BCS301,3525.0,A0,5.119109000000001,51.823937,26832.14285714286,353.0,-2386.285714285714
1488239710000.0,3953716_0,3953716,BCS301,3525.0,A0,5.1059501111111105,51.811024555555555,26433.333333333332,349.3333333333333,-2339.5555555555557
1488239720000.0,3953716_0,3953716,BCS301,3525.0,A0,5.091177888888889,51.79662233333334,26008.333333333332,344.6666666666667,-2282.6666666666665
1488239730000.0,3953716_0,3953716,BCS301,3525.0,A0,5.077713777777777,51.78341811111111,25633.333333333332,340.6666666666667,-2183.1111111111113
1488239740000.0,3953716_0,3953716,BCS301,3525.0,A0,5.064582875,51.770560874999994,25253.125,336.5,-2200.0
1488239750000.0,3953716_0,3953716,BCS301,3525.0,A0,5.0504054,51.7567315,24855.0,331.6,-2035.2
1488239760000.0,3953716_0,3953716,BCS301,3525.0,A0,5.037666125,51.744455875,24500.0,327.25,-2096.0
1488239770000.0,3953716_0,3953716,BCS301,3525.0,A0,5.024397555555556,51.73171988888888,24116.666666666668,322.77777777777777,-2296.8888888888887
1488239780000.0,3953716_0,3953716,BCS301,3525.0,A0,5.011060375,51.718928625000004,23628.125,321.75,-2960.0
1488239790000.0,3953716_0,3953716,BCS301,3525.0,A0,4.998713375,51.70690475000001,23115.625,322.0,-2968.0
1488239800000.0,3953716_0,3953716,BCS301,3525.0,A0,4.985634666666666,51.694176666666664,22591.666666666668,323.0,-3093.3333333333335
1488239810000.0,3953716_0,3953716,BCS301,3525.0,A0,4.972826222222222,51.68149388888889,22005.555555555555,325.3333333333333,-3328.0
1488239820000.0,3953716_0,3953716,BCS301,3525.0,A0,4.959803555555556,51.66849255555555,21436.11111111111,326.77777777777777,-2936.8888888888887
1488239830000.0,3953716_0,3953716,BCS301,3525.0,A0,4.945967666666666,51.654978,20933.333333333332,326.6666666666667,-2524.4444444444443
1488239840000.0,3953716_0,3953716,BCS301,3525.0,A0,4.934075875,51.643567499999996,20534.375,324.5,-2360.0
1488239850000.0,3953716_0,3953716,BCS301,3525.0,A0,4.920698333333332,51.63074611111111,20111.11111111111,322.3333333333333,-2339.5555555555557
1488239860000.0,3953716_0,3953716,BCS301,3525.0,A0,4.906845555555556,51.61742822222222,19650.0,320.44444444444446,-2460.4444444444443
1488239870000.0,3953716_0,3953716,BCS301,3525.0,A0,4.8945108571428575,51.605539428571426,19225.0,318.2857142857143,-2541.714285714286
1488239880000.0,3953716_0,3953716,BCS301,3525.0,A0,4.8824266666666665,51.59385011111111,18800.0,317.55555555555554,-2481.777777777778
1488239890000.0,3953716_0,3953716,BCS301,3525.0,A0,4.868627099999999,51.58050010000001,18332.5,316.4,-2438.4
1488239900000.0,3953716_0,3953716,BCS301,3525.0,A0,4.856239,51.568478500000005,17909.375,314.875,-2392.0
1488239910000.0,3953716_0,3953716,BCS301,3525.0,A0,4.8439535000000005,51.556558499999994,17515.625,313.0,-2368.0
1488239920000.0,3953716_0,3953716,BCS301,3525.0,A0,4.8319355,51.5449195,17093.75,311.5,-2400.0
1488239930000.0,3953716_0,3953716,BCS301,3525.0,A0,4.819647,51.532947111111106,16677.777777777777,309.6666666666667,-2382.222222222222
1488239940000.0,3953716_0,3953716,BCS301,3525.0,A0,4.8061622222222224,51.519780888888896,16222.222222222223,308.0,-2360.8888888888887
1488239950000.0,3953716_0,3953716,BCS301,3525.0,A0,4.794428777777778,51.50828655555556,15827.777777777777,306.6666666666667,-2346.6666666666665
1488239960000.0,3953716_0,3953716,BCS301,3525.0,A0,4.7824082500000005,51.496449874999996,15421.875,304.625,-2240.0
1488239970000.0,3953716_0,3953716,BCS301,3525.0,A0,4.7702164444444435,51.484400888888885,15016.666666666666,302.44444444444446,-2332.4444444444443
1488239980000.0,3953716_0,3953716,BCS301,3525.0,A0,4.758143499999999,51.472510875,14578.125,302.0,-2360.0
1488239990000.0,3953716_0,3953716,BCS301,3525.0,A0,4.746110222222222,51.460763666666665,14300.0,297.44444444444446,-1251.5555555555557
1488240000000.0,3953716_0,3953716,BCS301,3525.0,A0,4.734263222222222,51.44926433333333,14025.0,292.77777777777777,-1720.888888888889
1488240010000.0,3953716_0,3953716,BCS301,3525.0,A0,4.7241628,51.439419599999994,13740.0,290.0,-1984.0
1488240020000.0,3953716_0,3953716,BCS301,3525.0,A0,4.711631777777778,51.42716144444445,13358.333333333334,288.44444444444446,-1905.7777777777778
1488240030000.0,3953716_0,3953716,BCS301,3525.0,A0,4.7029404999999995,51.418644,13100.0,286.5,-1920.0
1488240040000.0,3953716_0,3953716,BCS301,3525.0,A0,4.689550678571429,51.40543971428572,12767.857142857143,282.67857142857144,-1668.5714285714284
1488240050000.0,3953716_0,3953716,BCS301,3525.0,A0,4.676160857142858,51.39223542857144,12435.714285714286,278.85714285714283,-1417.142857142857
1488240060000.0,3953716_0,3953716,BCS301,3525.0,A0,4.666413285714286,51.382596142857146,12221.42857142857,275.2857142857143,-1389.7142857142858
1488240070000.0,3953716_0,3953716,BCS301,3525.0,A0,4.6558586250000005,51.372159875,11968.75,272.375,-1416.0
1488240080000.0,3953716_0,3953716,BCS301,3525.0,A0,4.6453805,51.36176875,11725.0,268.125,-1360.0
1488240090000.0,3953716_0,3953716,BCS301,3525.0,A0,4.635589375,51.35102325,11475.0,266.5,-1432.0
1488240100000.0,3953716_0,3953716,BCS301,3525.0,A0,4.6300234444444435,51.339009222222224,11213.888888888889,271.6666666666667,-1436.4444444444443
1488240110000.0,3953716_0,3953716,BCS301,3525.0,A0,4.630452222222222,51.32557377777778,10938.888888888889,280.22222222222223,-1351.111111111111
1488240120000.0,3953716_0,3953716,BCS301,3525.0,A0,4.635847857142857,51.31336557142857,10778.57142857143,282.42857142857144,-685.7142857142857
1488240130000.0,3953716_0,3953716,BCS301,3525.0,A0,4.642669111111111,51.30140411111111,10616.666666666666,276.44444444444446,-1073.7777777777778
1488240140000.0,3953716_0,3953716,BCS301,3525.0,A0,4.649831,51.28879622222222,10372.222222222223,272.55555555555554,-1422.2222222222222
1488240150000.0,3953716_0,3953716,BCS301,3525.0,A0,4.656466714285714,51.27712442857142,10121.42857142857,271.85714285714283,-1472.0
1488240160000.0,3953716_0,3953716,BCS301,3525.0,A0,4.6626945,51.266235249999994,9875.0,270.125,-1408.0
1488240170000.0,3953716_0,3953716,BCS301,3525.0,A0,4.669496875,51.254270999999996,9618.75,268.125,-1568.0
1488240180000.0,3953716_0,3953716,BCS301,3525.0,A0,4.67636975,51.242149500000004,9315.625,268.875,-1744.0
1488240190000.0,3953716_0,3953716,BCS301,3525.0,A0,4.683356625,51.2297575,9000.0,268.625,-1592.0
1488240200000.0,3953716_0,3953716,BCS301,3525.0,A0,4.689757285714286,51.21837357142857,8742.857142857143,267.57142857142856,-1417.142857142857
1488240210000.0,3953716_0,3953716,BCS301,3525.0,A0,4.6961635,51.206757124999996,8484.375,267.0,-1496.0
1488240220000.0,3953716_0,3953716,BCS301,3525.0,A0,4.702811875,51.194587874999996,8203.125,266.0,-1512.0
1488240230000.0,3953716_0,3953716,BCS301,3525.0,A0,4.709059714285714,51.18323399999999,7932.142857142857,265.14285714285717,-1581.7142857142858
1488240240000.0,3953716_0,3953716,BCS301,3525.0,A0,4.7151483333333335,51.17210288888889,7658.333333333333,265.1111111111111,-1642.6666666666667
1488240250000.0,3953716_0,3953716,BCS301,3525.0,A0,4.721409285714286,51.160560857142855,7392.857142857143,265.7142857142857,-1499.4285714285713
1488240260000.0,3953716_0,3953716,BCS301,3525.0,A0,4.727354222222222,51.14949233333333,7158.333333333333,265.22222222222223,-1223.111111111111
1488240270000.0,3953716_0,3953716,BCS301,3525.0,A0,4.733911111111111,51.13711766666667,6908.333333333333,264.22222222222223,-1443.5555555555557
1488240280000.0,3953716_0,3953716,BCS301,3525.0,A0,4.74035825,51.125330375,6634.375,264.625,-1592.0
1488240290000.0,3953716_0,3953716,BCS301,3525.0,A0,4.746500750000001,51.114123875000004,6381.25,263.75,-1272.0
1488240300000.0,3953716_0,3953716,BCS301,3525.0,A0,4.752970333333334,51.10249255555555,6127.777777777777,262.1111111111111,-1443.5555555555557
1488240310000.0,3953716_0,3953716,BCS301,3525.0,A0,4.75933675,51.091103874999995,5868.75,260.125,-1440.0
1488240320000.0,3953716_0,3953716,BCS301,3525.0,A0,4.76541575,51.080240625,5618.75,258.875,-1464.0
1488240330000.0,3953716_0,3953716,BCS301,3525.0,A0,4.771919333333333,51.06868488888889,5422.222222222223,255.55555555555554,-881.7777777777778
1488240340000.0,3953716_0,3953716,BCS301,3525.0,A0,4.77821825,51.057839875000006,5259.375,251.0,-888.0
1488240350000.0,3953716_0,3953716,BCS301,3525.0,A0,4.784647888888888,51.04691422222222,5097.222222222223,246.44444444444446,-860.4444444444445
1488240360000.0,3953716_0,3953716,BCS301,3525.0,A0,4.790297857142858,51.03606028571429,4950.0,234.85714285714286,-749.7142857142857
1488240370000.0,3953716_0,3953716,BCS301,3525.0,A0,4.791739124999999,51.026293125,4812.5,215.875,-808.0
1488240380000.0,3953716_0,3953716,BCS301,3525.0,A0,4.787347777777778,51.017208333333336,4666.666666666667,197.66666666666666,-725.3333333333334
1488240390000.0,3953716_0,3953716,BCS301,3525.0,A0,4.779336875,51.009902499999995,4546.875,187.25,-760.0
1488240400000.0,3953716_0,3953716,BCS301,3525.0,A0,4.771076888888889,51.00300088888889,4413.888888888889,182.22222222222223,-618.6666666666666
1488240410000.0,3953716_0,3953716,BCS301,3525.0,A0,4.763259625,50.99615925,4309.375,175.0,-528.0
1488240420000.0,3953716_0,3953716,BCS301,3525.0,A0,4.756270000000001,50.99011875,4225.0,169.75,-488.0
1488240430000.0,3953716_0,3953716,BCS301,3525.0,A0,4.748033555555556,50.984072888888896,4122.222222222223,165.33333333333334,-632.8888888888889
1488240440000.0,3953716_0,3953716,BCS301,3525.0,A0,4.7370795,50.979652,3981.25,158.75,-728.0
1488240450000.0,3953716_0,3953716,BCS301,3525.0,A0,4.727605375,50.976935375000004,3859.375,153.875,-752.0
1488240460000.0,3953716_0,3953716,BCS301,3525.0,A0,4.7177222500000005,50.974287375,3746.875,149.125,-632.0
1488240470000.0,3953716_0,3953716,BCS301,3525.0,A0,4.7078085000000005,50.971616125,3634.375,146.75,-640.0
1488240480000.0,3953716_0,3953716,BCS301,3525.0,A0,4.698014888888888,50.96890444444445,3513.8888888888887,145.55555555555554,-675.5555555555555
1488240490000.0,3953716_0,3953716,BCS301,3525.0,A0,4.68821025,50.96609475,3387.5,145.125,-736.0
1488240500000.0,3953716_0,3953716,BCS301,3525.0,A0,4.678861625000001,50.963345375,3259.375,145.25,-752.0
1488240510000.0,3953716_0,3953716,BCS301,3525.0,A0,4.669026111111111,50.96040577777779,3127.777777777778,145.22222222222223,-704.0
1488240520000.0,3953716_0,3953716,BCS301,3525.0,A0,4.658849111111111,50.95739322222222,2988.8888888888887,145.77777777777777,-746.6666666666666
1488240530000.0,3953716_0,3953716,BCS301,3525.0,A0,4.649186125000001,50.95462512500001,2846.875,142.625,-768.0
1488240540000.0,3953716_0,3953716,BCS301,3525.0,A0,4.640224,50.9520905,2715.625,138.375,-728.0
1488240550000.0,3953716_0,3953716,BCS301,3525.0,A0,4.630858555555556,50.94942666666667,2594.4444444444443,133.44444444444446,-590.2222222222222
1488240560000.0,3953716_0,3953716,BCS301,3525.0,A0,4.621985375,50.94690875,2487.5,128.5,-592.0
1488240570000.0,3953716_0,3953716,BCS301,3525.0,A0,4.613518666666667,50.94446766666667,2363.8888888888887,125.66666666666667,-753.7777777777778
1488240580000.0,3953716_0,3953716,BCS301,3525.0,A0,4.6052916249999996,50.942124750000005,2246.875,118.75,-592.0
1488240590000.0,3953716_0,3953716,BCS301,3525.0,A0,4.5978275,50.93996825,2146.875,110.25,-600.0
1488240600000.0,3953716_0,3953716,BCS301,3525.0,A0,4.5908937777777785,50.937991777777775,2058.3333333333335,100.55555555555556,-483.55555555555554
1488240610000.0,3953716_0,3953716,BCS301,3525.0,A0,4.5842469999999995,50.936037625,1971.875,98.75,-528.0
1488240620000.0,3953716_0,3953716,BCS301,3525.0,A0,4.577583222222223,50.934061888888884,1877.7777777777778,100.55555555555556,-654.2222222222222
1488240630000.0,3953716_0,3953716,BCS301,3525.0,A0,4.570461375,50.93199225,1775.0,103.875,-336.0
1488240640000.0,3953716_0,3953716,BCS301,3525.0,A0,4.563853374999999,50.930103125,1681.25,105.0,-568.0
1488240650000.0,3953716_0,3953716,BCS301,3525.0,A0,4.556813444444445,50.92809988888889,1588.888888888889,107.11111111111111,-476.44444444444446
1488240660000.0,3953716_0,3953716,BCS301,3525.0,A0,4.549031111111111,50.9258978888889,1491.6666666666667,109.0,-540.4444444444445
1488240670000.0,3953716_0,3953716,BCS301,3525.0,A0,4.542199571428571,50.923933,1382.142857142857,110.42857142857143,-594.2857142857143
1488240680000.0,3953716_0,3953716,BCS301,3525.0,A0,4.534962777777777,50.92185844444444,1283.3333333333333,108.44444444444444,-568.8888888888889
1488240690000.0,3953716_0,3953716,BCS301,3525.0,A0,4.5277822500000005,50.919776125,1187.5,106.375,-504.0
1488240700000.0,3953716_0,3953716,BCS301,3525.0,A0,4.5205329999999995,50.917662,1091.6666666666667,110.33333333333333,-469.3333333333333
1488240710000.0,3953716_0,3953716,BCS301,3525.0,A0,4.513126142857142,50.915496571428584,985.7142857142857,116.0,-630.8571428571429
1488240720000.0,3953716_0,3953716,BCS301,3525.0,A0,4.505328666666666,50.91327583333334,870.8333333333334,118.83333333333333,-757.3333333333334
1488240730000.0,3953716_0,3953716,BCS301,3525.0,A0,4.5001795,50.91178475,787.5,118.5,-560.0
1488240740000.0,3953716_0,3953716,BCS301,3525.0,A0,4.490470666666666,50.90897666666667,241.66666666666666,105.33333333333333,0.0
1488240750000.0,3953716_0,3953716,BCS301,3525.0,A0,4.48595,50.907677,0.0,86.0,0.0
1488200740000.0,3953761_0,3953761,DLH6UW,1000.0,A3,6.305325333333333,50.043810500000006,22000.0,366.6666666666667,64.0
1488200750000.0,3953761_0,3953761,DLH6UW,1000.0,A3,6.2880186,50.0564594,22000.0,365.8,38.4
1488200760000.0,3953761_0,3953761,DLH6UW,1000.0,A3,6.26962025,50.06988475,22000.0,365.125,-16.0
1488200770000.0,3953761_0,3953761,DLH6UW,1000.0,A3,6.249536166666666,50.08446983333334,22000.0,366.0,-21.333333333333332
1488200780000.0,3953761_0,3953761,DLH6UW,1000.0,A3,6.233731666666667,50.0959125,22000.0,366.0,0.0
1488200790000.0,3953761_0,3953761,DLH6UW,1000.0,A3,6.217645,50.10758675,22000.0,365.25,16.0
1488200800000.0,3953761_0,3953761,DLH6UW,1000.0,A3,6.196676,50.122714,22000.0,365.0,-64.0
1488200810000.0,3953761_0,3953761,DLH6UW,1000.0,A3,6.179448000000001,50.135193,22000.0,365.0,64.0
1488200820000.0,3953761_0,3953761,DLH6UW,1000.0,A3,6.162935833333335,50.147122833333334,22000.0,366.0,21.333333333333332
1488200830000.0,3953761_0,3953761,DLH6UW,1000.0,A3,6.14585825,50.1594725,22000.0,367.25,-48.0
1488200840000.0,3953761_0,3953761,DLH6UW,1000.0,A3,6.129113,50.17154575,22000.0,368.0,0.0
1488200850000.0,3953761_0,3953761,DLH6UW,1000.0,A3,6.1122102,50.1837786,22000.0,368.6,0.0
1488200860000.0,3953761_0,3953761,DLH6UW,1000.0,A3,6.094787333333334,50.19637533333333,22000.0,369.8333333333333,-32.0
1488200870000.0,3953761_0,3953761,DLH6UW,1000.0,A3,6.0773605,50.208986333333335,22000.0,370.6666666666667,10.666666666666666
1488200880000.0,3953761_0,3953761,DLH6UW,1000.0,A3,6.057962000000001,50.22307185714286,22000.0,371.0,-27.428571428571427
1488200890000.0,3953761_0,3953761,DLH6UW,1000.0,A3,6.0403278333333335,50.23585416666666,22000.0,370.3333333333333,42.666666666666664
1488200900000.0,3953761_0,3953761,DLH6UW,1000.0,A3,6.022453,50.2487695,22000.0,369.3333333333333,-64.0
1488200910000.0,3953761_0,3953761,DLH6UW,1000.0,A3,6.005132166666666,50.26130366666666,22000.0,369.3333333333333,64.0
1488200920000.0,3953761_0,3953761,DLH6UW,1000.0,A3,5.988121714285713,50.27358757142857,22000.0,370.0,36.57142857142857
1488200930000.0,3953761_0,3953761,DLH6UW,1000.0,A3,5.9710564999999995,50.285882333333326,22000.0,369.8333333333333,-10.666666666666666
1488200940000.0,3953761_0,3953761,DLH6UW,1000.0,A3,5.9536875,50.29836916666667,22000.0,369.0,-42.666666666666664
1488200950000.0,3953761_0,3953761,DLH6UW,1000.0,A3,5.935211285714287,50.311658571428566,22000.0,369.0,27.428571428571427
1488200960000.0,3953761_0,3953761,DLH6UW,1000.0,A3,5.915990571428572,50.32541571428572,21960.714285714286,369.7142857142857,-859.4285714285714
1488200970000.0,3953761_0,3953761,DLH6UW,1000.0,A3,5.899872428571428,50.336955428571436,21767.85714285714,369.7142857142857,-1298.2857142857142
1488200980000.0,3953761_0,3953761,DLH6UW,1000.0,A3,5.881673874999999,50.35000050000001,21537.5,367.75,-1336.0
1488200990000.0,3953761_0,3953761,DLH6UW,1000.0,A3,5.863578625,50.362950500000004,21312.5,366.625,-1656.0
1488201000000.0,3953761_0,3953761,DLH6UW,1000.0,A3,5.845744000000001,50.37566428571429,20900.0,366.0,-2459.4285714285716
1488201010000.0,3953761_0,3953761,DLH6UW,1000.0,A3,5.8286313750000005,50.387871374999996,20546.875,364.875,-2112.0
1488201020000.0,3953761_0,3953761,DLH6UW,1000.0,A3,5.812053625,50.39969075,20212.5,362.75,-2072.0
1488201030000.0,3953761_0,3953761,DLH6UW,1000.0,A3,5.79543125,50.411537,19875.0,360.5,-2112.0
1488201040000.0,3953761_0,3953761,DLH6UW,1000.0,A3,5.776201555555557,50.42524844444445,19511.11111111111,357.3333333333333,-2048.0
1488201050000.0,3953761_0,3953761,DLH6UW,1000.0,A3,5.759470571428571,50.43718471428571,19185.714285714286,355.14285714285717,-2048.0
1488201060000.0,3953761_0,3953761,DLH6UW,1000.0,A3,5.741588666666666,50.44990111111111,18841.666666666668,353.44444444444446,-2055.1111111111113
1488201070000.0,3953761_0,3953761,DLH6UW,1000.0,A3,5.7241233750000005,50.462346124999996,18484.375,351.625,-2080.0
1488201080000.0,3953761_0,3953761,DLH6UW,1000.0,A3,5.707170874999999,50.474458125,18156.25,351.0,-2016.0
1488201090000.0,3953761_0,3953761,DLH6UW,1000.0,A3,5.691164125,50.485838125,17812.5,350.125,-2104.0
1488201100000.0,3953761_0,3953761,DLH6UW,1000.0,A3,5.672579444444445,50.49907155555556,17461.11111111111,349.0,-2069.3333333333335
1488201110000.0,3953761_0,3953761,DLH6UW,1000.0,A3,5.656047285714286,50.51080628571429,17132.14285714286,346.2857142857143,-1993.142857142857
1488201120000.0,3953761_0,3953761,DLH6UW,1000.0,A3,5.6406955,50.521691624999995,16815.625,344.875,-2016.0
1488201130000.0,3953761_0,3953761,DLH6UW,1000.0,A3,5.623327375,50.53399975,16487.5,342.875,-2008.0
1488201140000.0,3953761_0,3953761,DLH6UW,1000.0,A3,5.607423625,50.545261125,16165.625,341.0,-2000.0
1488201150000.0,3953761_0,3953761,DLH6UW,1000.0,A3,5.589471111111112,50.55792622222222,15813.888888888889,340.3333333333333,-1984.0
